CLOCK_REF  mono_ns=36352901455216  real_ns=1787630976728983784
WRITE  gpa=0x00000002eb3e5000  ts=36564296115448
WRITE  gpa=0x00000003d0a3a000  ts=36564296118228
WRITE  gpa=0x0000000318a6b000  ts=36564296121408
WRITE  gpa=0x00000003d9e2c000  ts=36564296123938
WRITE  gpa=0x00000001cb750000  ts=36564296127348
WRITE  gpa=0x0000000349bc5000  ts=36564688221054
WRITE  gpa=0x000000011eec4000  ts=36564688246754
WRITE  gpa=0x0000003f7fc18000  ts=36564688252864
WRITE  gpa=0x0000003ce5a15000  ts=36564688256874
WRITE  gpa=0x0000003ce5a16000  ts=36564688260554
WRITE  gpa=0x0000003ce6605000  ts=36564688264134
WRITE  gpa=0x0000003ce660b000  ts=36564688267114
WRITE  gpa=0x0000003ce660c000  ts=36564688269664
WRITE  gpa=0x0000000100000000  ts=36564688273324
WRITE  gpa=0x00000001001ce000  ts=36564688276994
WRITE  gpa=0x0000000117d9d000  ts=36564688280774
WRITE  gpa=0x00000003d6b79000  ts=36564688284544
WRITE  gpa=0x0000003f7fc31000  ts=36564688287314
WRITE  gpa=0x0000003f7fc1f000  ts=36564688290004
WRITE  gpa=0x0000003ce6601000  ts=36564688292554
WRITE  gpa=0x0000000100db1000  ts=36564688295734
WRITE  gpa=0x00000001195b6000  ts=36564688299854
WRITE  gpa=0x000000011ee34000  ts=36564688303354
WRITE  gpa=0x0000003f7fc2e000  ts=36564688306704
WRITE  gpa=0x000000011ee30000  ts=36564688309024
WRITE  gpa=0x0000003f7fc33000  ts=36564688311964
WRITE  gpa=0x0000003f7fc15000  ts=36564688314604
WRITE  gpa=0x0000003f7fc32000  ts=36564688318263
WRITE  gpa=0x0000003ce660d000  ts=36564688320823
WRITE  gpa=0x0000003ce660e000  ts=36564688323063
WRITE  gpa=0x000000011948f000  ts=36564688326413
WRITE  gpa=0x0000003f7fc22000  ts=36564688333793
WRITE  gpa=0x00000001001d0000  ts=36564688336143
WRITE  gpa=0x000000011ee31000  ts=36564688338643
WRITE  gpa=0x0000003f7fc23000  ts=36564688341093
WRITE  gpa=0x0000000100d66000  ts=36564688344073
WRITE  gpa=0x00000003b51e5000  ts=36564688348333
WRITE  gpa=0x00000001186b8000  ts=36564688352623
WRITE  gpa=0x000000010c9b7000  ts=36564688356753
WRITE  gpa=0x00000001177b6000  ts=36564688360233
WRITE  gpa=0x0000000100040000  ts=36564688363793
WRITE  gpa=0x0000000102251000  ts=36564688367423
WRITE  gpa=0x0000000102252000  ts=36564688370043
WRITE  gpa=0x00000003b8165000  ts=36564688372973
WRITE  gpa=0x000000010ca17000  ts=36564688376003
WRITE  gpa=0x000000011cb21000  ts=36564688379543
WRITE  gpa=0x000000011f365000  ts=36564688382533
WRITE  gpa=0x0000003f7fc20000  ts=36564688385703
WRITE  gpa=0x000000011948e000  ts=36564688388113
WRITE  gpa=0x0000000103826000  ts=36564688391193
WRITE  gpa=0x00000001223ec000  ts=36564688394553
WRITE  gpa=0x000000011f25f000  ts=36564688398683
WRITE  gpa=0x0000000103bc0000  ts=36564688401973
WRITE  gpa=0x0000000320949000  ts=36564688405343
WRITE  gpa=0x0000000102951000  ts=36564688408803
WRITE  gpa=0x0000003ce5a07000  ts=36564688411873
WRITE  gpa=0x0000003ce61d5000  ts=36564688414883
WRITE  gpa=0x0000003ce61d3000  ts=36564688417602
WRITE  gpa=0x0000003ce5bd0000  ts=36564688420742
WRITE  gpa=0x000000011ee32000  ts=36564688423742
WRITE  gpa=0x0000003ce5e0c000  ts=36564688426772
WRITE  gpa=0x000000011f23d000  ts=36564688430532
WRITE  gpa=0x0000003f7fc2d000  ts=36564688435642
WRITE  gpa=0x00000001229f6000  ts=36564688438972
WRITE  gpa=0x000000011ec44000  ts=36564688442422
WRITE  gpa=0x000000011edba000  ts=36564688445992
WRITE  gpa=0x000000011edb9000  ts=36564688449032
WRITE  gpa=0x000000011f0ee000  ts=36564688452332
WRITE  gpa=0x000000011f378000  ts=36564688456322
WRITE  gpa=0x000000012282c000  ts=36564688459332
WRITE  gpa=0x0000000103b4e000  ts=36564688463362
WRITE  gpa=0x0000000100117000  ts=36564688467172
WRITE  gpa=0x0000000100293000  ts=36564688470792
WRITE  gpa=0x0000003ce6165000  ts=36564688473912
WRITE  gpa=0x0000000117560000  ts=36564688477082
WRITE  gpa=0x0000003ce61d4000  ts=36564688484942
WRITE  gpa=0x0000003ce5a49000  ts=36564688488472
WRITE  gpa=0x00000001001cf000  ts=36564688491132
WRITE  gpa=0x0000000100d61000  ts=36564688493462
WRITE  gpa=0x0000000100322000  ts=36564688496912
WRITE  gpa=0x0000000100321000  ts=36564688499642
WRITE  gpa=0x0000000100db0000  ts=36564688501942
WRITE  gpa=0x000000010cbdb000  ts=36564688505632
WRITE  gpa=0x0000003f7fc36000  ts=36564688509102
WRITE  gpa=0x000000018867a000  ts=36564688512102
WRITE  gpa=0x00000001e8a33000  ts=36564688515731
WRITE  gpa=0x000000011f836000  ts=36564688520191
WRITE  gpa=0x000000011f86a000  ts=36564688523811
WRITE  gpa=0x000000011f869000  ts=36564688526761
WRITE  gpa=0x000000028167d000  ts=36564688529721
WRITE  gpa=0x000000028167e000  ts=36564688532791
WRITE  gpa=0x0000000104f65000  ts=36564688535611
WRITE  gpa=0x0000000106eb4000  ts=36564688539331
WRITE  gpa=0x000000010004f000  ts=36564688542471
WRITE  gpa=0x0000000100123000  ts=36564688544911
WRITE  gpa=0x00000001c76c8000  ts=36564688547941
WRITE  gpa=0x00000003b657d000  ts=36564688551931
WRITE  gpa=0x0000000114e56000  ts=36564688556091
WRITE  gpa=0x0000000114f93000  ts=36564688559341
WRITE  gpa=0x00000003b83e6000  ts=36564688563011
WRITE  gpa=0x00000003b8171000  ts=36564688566011
WRITE  gpa=0x0000000120078000  ts=36564688569871
WRITE  gpa=0x0000003ce5a17000  ts=36564688573041
WRITE  gpa=0x0000000100db4000  ts=36564688575261
WRITE  gpa=0x0000000121913000  ts=36564688578661
WRITE  gpa=0x0000000121914000  ts=36564688583471
WRITE  gpa=0x0000000121918000  ts=36564688587621
WRITE  gpa=0x000000011ecb0000  ts=36564688594121
WRITE  gpa=0x00000001217ac000  ts=36564688597831
WRITE  gpa=0x0000000120815000  ts=36564688601411
WRITE  gpa=0x000000011ee3d000  ts=36564688605161
WRITE  gpa=0x00000001182ab000  ts=36564688611071
WRITE  gpa=0x000000011f46e000  ts=36564688615240
WRITE  gpa=0x00000001217ad000  ts=36564688619690
WRITE  gpa=0x000000011eefb000  ts=36564688622940
WRITE  gpa=0x0000000104a34000  ts=36564688630840
WRITE  gpa=0x0000000107248000  ts=36564688634840
WRITE  gpa=0x000000011a9e9000  ts=36564688639270
WRITE  gpa=0x000000011cb48000  ts=36564688643820
WRITE  gpa=0x00000001069ad000  ts=36564688648220
WRITE  gpa=0x000000010c9b8000  ts=36564688651950
WRITE  gpa=0x00000001154d9000  ts=36564688657980
WRITE  gpa=0x0000000115544000  ts=36564688663710
WRITE  gpa=0x0000000104c57000  ts=36564688667600
WRITE  gpa=0x000000010b806000  ts=36564688672500
WRITE  gpa=0x0000000104f04000  ts=36564688677050
WRITE  gpa=0x000000011597e000  ts=36564688682930
WRITE  gpa=0x0000000115900000  ts=36564688687010
WRITE  gpa=0x0000000114def000  ts=36564688691410
WRITE  gpa=0x0000000118698000  ts=36564688695030
WRITE  gpa=0x000000011554e000  ts=36564688718789
WRITE  gpa=0x00000001076ba000  ts=36564688726379
WRITE  gpa=0x000000011f682000  ts=36564688750319
WRITE  gpa=0x00000001182a9000  ts=36564688753859
WRITE  gpa=0x0000000104bfa000  ts=36564688757649
WRITE  gpa=0x00000001182e5000  ts=36564688760679
WRITE  gpa=0x0000003f7fc21000  ts=36564688765049
WRITE  gpa=0x0000003ce635e000  ts=36564688767739
WRITE  gpa=0x000000011f3c0000  ts=36564688774129
WRITE  gpa=0x000000011ef1e000  ts=36564688777329
WRITE  gpa=0x0000003f7fc00000  ts=36564688780419
WRITE  gpa=0x0000003f7fc0b000  ts=36564688783439
WRITE  gpa=0x0000000102986000  ts=36564688787469
WRITE  gpa=0x0000000102985000  ts=36564688790339
WRITE  gpa=0x000000010296c000  ts=36564688793289
WRITE  gpa=0x000000012652e000  ts=36564688797719
WRITE  gpa=0x0000003f7fc19000  ts=36564688801479
WRITE  gpa=0x00000001034fa000  ts=36564688804469
WRITE  gpa=0x000000012652d000  ts=36564688807079
WRITE  gpa=0x0000000102982000  ts=36564688810189
WRITE  gpa=0x00000001029ab000  ts=36564688812768
WRITE  gpa=0x0000000102969000  ts=36564688815348
WRITE  gpa=0x0000000102994000  ts=36564688819718
WRITE  gpa=0x00000001251fb000  ts=36564688823358
WRITE  gpa=0x0000003f7fc06000  ts=36564688826268
WRITE  gpa=0x00000001002a4000  ts=36564688830048
WRITE  gpa=0x000000011f848000  ts=36564688833568
WRITE  gpa=0x0000000103584000  ts=36564688836888
WRITE  gpa=0x0000000102995000  ts=36564688840688
WRITE  gpa=0x000000010299c000  ts=36564688843498
WRITE  gpa=0x0000000102e5d000  ts=36564688847058
WRITE  gpa=0x000000010296a000  ts=36564688850268
WRITE  gpa=0x0000000102971000  ts=36564688853848
WRITE  gpa=0x0000000126477000  ts=36564688858418
WRITE  gpa=0x00000001029e4000  ts=36564688864398
WRITE  gpa=0x000000010292d000  ts=36564688868118
WRITE  gpa=0x0000000103637000  ts=36564688871238
WRITE  gpa=0x0000000102e1d000  ts=36564688875448
WRITE  gpa=0x0000000102e15000  ts=36564688878718
WRITE  gpa=0x000000011edbb000  ts=36564688886788
WRITE  gpa=0x0000000124310000  ts=36564688890688
WRITE  gpa=0x000000011f849000  ts=36564688893878
WRITE  gpa=0x00000001226cd000  ts=36564688897158
WRITE  gpa=0x000000012430f000  ts=36564688900538
WRITE  gpa=0x00000001002a5000  ts=36564688903788
WRITE  gpa=0x0000000114c7c000  ts=36564688911167
WRITE  gpa=0x0000000107421000  ts=36564688914517
WRITE  gpa=0x0000000202ab7000  ts=36564688918227
WRITE  gpa=0x00000003d691a000  ts=36564688921567
WRITE  gpa=0x000000018869d000  ts=36564688925557
WRITE  gpa=0x0000000308748000  ts=36564688929127
WRITE  gpa=0x00000003b6de8000  ts=36564688932567
WRITE  gpa=0x00000003d6923000  ts=36564688935197
WRITE  gpa=0x0000003ce5b7b000  ts=36564688939187
WRITE  gpa=0x0000003ce61aa000  ts=36564688942297
WRITE  gpa=0x0000000100db3000  ts=36564688944787
WRITE  gpa=0x000000010cb2a000  ts=36564688947967
WRITE  gpa=0x000000011f186000  ts=36564688950817
WRITE  gpa=0x000000011edc6000  ts=36564688953707
WRITE  gpa=0x0000000120858000  ts=36564688956817
WRITE  gpa=0x00000001208a4000  ts=36564688960117
WRITE  gpa=0x00000001208a5000  ts=36564688962797
WRITE  gpa=0x00000001208a6000  ts=36564688965067
WRITE  gpa=0x00000001208a7000  ts=36564688967307
WRITE  gpa=0x00000001208a8000  ts=36564688969877
WRITE  gpa=0x00000001208a9000  ts=36564688972187
WRITE  gpa=0x00000001208aa000  ts=36564688974617
WRITE  gpa=0x00000001208ab000  ts=36564688977297
WRITE  gpa=0x00000001208ac000  ts=36564688979597
WRITE  gpa=0x00000001208ad000  ts=36564688981907
WRITE  gpa=0x00000001208ae000  ts=36564688984207
WRITE  gpa=0x00000001208af000  ts=36564688986507
WRITE  gpa=0x00000001208b0000  ts=36564688988777
WRITE  gpa=0x00000001208b1000  ts=36564688991397
WRITE  gpa=0x00000001208b2000  ts=36564688993977
WRITE  gpa=0x00000001208b3000  ts=36564688996307
WRITE  gpa=0x000000011f11a000  ts=36564688998697
WRITE  gpa=0x0000000114f94000  ts=36564689002927
WRITE  gpa=0x000000011f444000  ts=36564689007427
WRITE  gpa=0x000000011f0ce000  ts=36564689011496
WRITE  gpa=0x000000010ca12000  ts=36564689014476
WRITE  gpa=0x00000000c0030000  ts=36564689018016
WRITE  gpa=0x00000000c0031000  ts=36564689023806
WRITE  gpa=0x00000000c0032000  ts=36564689028636
WRITE  gpa=0x00000000c0033000  ts=36564689033476
WRITE  gpa=0x00000000c0034000  ts=36564689038326
WRITE  gpa=0x00000000c0035000  ts=36564689043216
WRITE  gpa=0x00000000c0036000  ts=36564689048036
WRITE  gpa=0x00000000c0037000  ts=36564689052896
WRITE  gpa=0x00000000c0038000  ts=36564689057736
WRITE  gpa=0x00000000c0039000  ts=36564689062566
WRITE  gpa=0x00000000c003a000  ts=36564689067446
WRITE  gpa=0x00000000c003b000  ts=36564689072276
WRITE  gpa=0x00000000c003c000  ts=36564689077106
WRITE  gpa=0x00000000c003d000  ts=36564689081946
WRITE  gpa=0x00000000c003e000  ts=36564689086776
WRITE  gpa=0x00000000c003f000  ts=36564689091656
WRITE  gpa=0x00000001002a6000  ts=36564689097826
WRITE  gpa=0x000000031f662000  ts=36564689101076
WRITE  gpa=0x000000032082b000  ts=36564689104576
WRITE  gpa=0x00000003b83e1000  ts=36564689107196
WRITE  gpa=0x000000034c5f1000  ts=36564689110665
WRITE  gpa=0x00000001186b9000  ts=36564689114045
WRITE  gpa=0x00000003b651d000  ts=36564689116675
WRITE  gpa=0x00000003b5396000  ts=36564689119955
WRITE  gpa=0x000000034c5f2000  ts=36564689122975
WRITE  gpa=0x0000000308755000  ts=36564689125835
WRITE  gpa=0x0000000103987000  ts=36564689129135
WRITE  gpa=0x00000001e88fb000  ts=36564689132235
WRITE  gpa=0x00000003559c7000  ts=36564689135695
WRITE  gpa=0x00000003b82f6000  ts=36564689139305
WRITE  gpa=0x00000003d6927000  ts=36564689142035
WRITE  gpa=0x00000003d682a000  ts=36564689144975
WRITE  gpa=0x000000031e0ef000  ts=36564689147895
WRITE  gpa=0x0000000104b83000  ts=36564689150945
WRITE  gpa=0x00000003b651c000  ts=36564689153535
WRITE  gpa=0x0000000103fc9000  ts=36564689156505
WRITE  gpa=0x00000003559cf000  ts=36564689162265
WRITE  gpa=0x0000000320822000  ts=36564689165815
WRITE  gpa=0x0000000166f12000  ts=36564689169715
WRITE  gpa=0x00000003b5292000  ts=36564689172555
WRITE  gpa=0x00000001473ce000  ts=36564689176175
WRITE  gpa=0x00000002815b9000  ts=36564689180075
WRITE  gpa=0x00000003559c9000  ts=36564689183415
WRITE  gpa=0x00000003b524c000  ts=36564689186015
WRITE  gpa=0x0000000104b72000  ts=36564689188775
WRITE  gpa=0x00000003b5c3a000  ts=36564689192145
WRITE  gpa=0x0000000365752000  ts=36564689196435
WRITE  gpa=0x0000000345bb7000  ts=36564689200245
WRITE  gpa=0x00000003b6595000  ts=36564689202975
WRITE  gpa=0x00000003cf920000  ts=36564689207164
WRITE  gpa=0x00000003b5c23000  ts=36564689209984
WRITE  gpa=0x00000003291b7000  ts=36564689213464
WRITE  gpa=0x00000003b53fa000  ts=36564689216494
WRITE  gpa=0x0000000327ab0000  ts=36564689220484
WRITE  gpa=0x00000003b51ae000  ts=36564689223714
WRITE  gpa=0x000000031cf4f000  ts=36564689228134
WRITE  gpa=0x00000003913c6000  ts=36564689231624
WRITE  gpa=0x000000033b879000  ts=36564689235184
WRITE  gpa=0x00000003b5c14000  ts=36564689238394
WRITE  gpa=0x00000003da76f000  ts=36564689242374
WRITE  gpa=0x000000039f152000  ts=36564689246354
WRITE  gpa=0x00000003b8327000  ts=36564689249564
WRITE  gpa=0x0000000385d08000  ts=36564689254184
WRITE  gpa=0x0000000318a60000  ts=36564689257534
WRITE  gpa=0x00000003b73d5000  ts=36564689260924
WRITE  gpa=0x0000000384371000  ts=36564689265474
WRITE  gpa=0x000000034db94000  ts=36564689268894
WRITE  gpa=0x00000003b8fe7000  ts=36564689273344
WRITE  gpa=0x000000036b88c000  ts=36564689277234
WRITE  gpa=0x000000035de6d000  ts=36564689280704
WRITE  gpa=0x0000000354b8c000  ts=36564689284964
WRITE  gpa=0x000000038f370000  ts=36564689288444
WRITE  gpa=0x000000039f15c000  ts=36564689291604
WRITE  gpa=0x00000001cb75c000  ts=36564689294814
WRITE  gpa=0x00000003118c0000  ts=36564689298164
WRITE  gpa=0x00000003b6608000  ts=36564689302174
WRITE  gpa=0x0000000345100000  ts=36564689306283
WRITE  gpa=0x000000035de66000  ts=36564689309623
WRITE  gpa=0x00000003cb67e000  ts=36564689313793
WRITE  gpa=0x00000003c7ad6000  ts=36564689317033
WRITE  gpa=0x000000031045b000  ts=36564689320323
WRITE  gpa=0x000000031045e000  ts=36564689322973
WRITE  gpa=0x000000032d97c000  ts=36564689325943
WRITE  gpa=0x00000003b6576000  ts=36564689328923
WRITE  gpa=0x0000000370c89000  ts=36564689333293
WRITE  gpa=0x000000033e701000  ts=36564689336773
WRITE  gpa=0x000000033ef78000  ts=36564689339983
WRITE  gpa=0x0000000329a6c000  ts=36564689342663
WRITE  gpa=0x0000000157cd1000  ts=36564689346753
WRITE  gpa=0x0000000328d53000  ts=36564689350773
WRITE  gpa=0x00000003c972d000  ts=36564689354743
WRITE  gpa=0x000000036545b000  ts=36564689358073
WRITE  gpa=0x00000003b7d5e000  ts=36564689361933
WRITE  gpa=0x00000003c7ab3000  ts=36564689365173
WRITE  gpa=0x0000000331562000  ts=36564689368863
WRITE  gpa=0x00000003d5457000  ts=36564689372893
WRITE  gpa=0x000000035b77d000  ts=36564689376853
WRITE  gpa=0x000000035398f000  ts=36564689380473
WRITE  gpa=0x00000003418cb000  ts=36564689384393
WRITE  gpa=0x0000000357c86000  ts=36564689388343
WRITE  gpa=0x00000001bc503000  ts=36564689392273
WRITE  gpa=0x00000003241fd000  ts=36564689396403
WRITE  gpa=0x0000000359353000  ts=36564689399913
WRITE  gpa=0x00000003daceb000  ts=36564689404083
WRITE  gpa=0x000000032b689000  ts=36564689407612
WRITE  gpa=0x00000001c99f7000  ts=36564689411262
WRITE  gpa=0x00000003d2e50000  ts=36564689414872
WRITE  gpa=0x000000032a3f1000  ts=36564689417822
WRITE  gpa=0x0000000328709000  ts=36564689420822
WRITE  gpa=0x000000036f55e000  ts=36564689424752
WRITE  gpa=0x00000002ec977000  ts=36564689427812
WRITE  gpa=0x0000000349bcf000  ts=36564689436492
WRITE  gpa=0x0000000382fb8000  ts=36564689439632
WRITE  gpa=0x000000030b09d000  ts=36564689442792
WRITE  gpa=0x0000000354b88000  ts=36564689446452
WRITE  gpa=0x000000039487d000  ts=36564689450142
WRITE  gpa=0x0000000318945000  ts=36564689453722
WRITE  gpa=0x00000003a146c000  ts=36564689457782
WRITE  gpa=0x0000000327e01000  ts=36564689461152
WRITE  gpa=0x000000034db96000  ts=36564689468392
WRITE  gpa=0x0000000341827000  ts=36564689471222
WRITE  gpa=0x000000039bacf000  ts=36564689475032
WRITE  gpa=0x000000036af33000  ts=36564689478682
WRITE  gpa=0x000000032b3c9000  ts=36564689486462
WRITE  gpa=0x0000000327a82000  ts=36564689489432
WRITE  gpa=0x0000000317162000  ts=36564689493702
WRITE  gpa=0x00000003d567d000  ts=36564689506911
WRITE  gpa=0x00000003d9066000  ts=36564689510491
WRITE  gpa=0x00000001a1aa9000  ts=36564689513891
WRITE  gpa=0x000000034139b000  ts=36564689516881
WRITE  gpa=0x00000003291b1000  ts=36564689519991
WRITE  gpa=0x0000000318949000  ts=36564689523351
WRITE  gpa=0x0000000306742000  ts=36564689527071
WRITE  gpa=0x0000000359025000  ts=36564689530961
WRITE  gpa=0x0000000358835000  ts=36564689534511
WRITE  gpa=0x0000000384376000  ts=36564689537661
WRITE  gpa=0x00000002ee447000  ts=36564689540461
WRITE  gpa=0x000000033e113000  ts=36564689543481
WRITE  gpa=0x00000003daca5000  ts=36564689547671
WRITE  gpa=0x0000000355d8b000  ts=36564689551291
WRITE  gpa=0x000000033d7e9000  ts=36564689554441
WRITE  gpa=0x00000003b8790000  ts=36564689557761
WRITE  gpa=0x0000000354b8f000  ts=36564689561311
WRITE  gpa=0x00000003dace7000  ts=36564689564121
WRITE  gpa=0x00000003d9606000  ts=36564689567431
WRITE  gpa=0x00000003241f9000  ts=36564689570831
WRITE  gpa=0x00000003c9206000  ts=36564689573781
WRITE  gpa=0x000000034510f000  ts=36564689577161
WRITE  gpa=0x00000001c6ae6000  ts=36564689580131
WRITE  gpa=0x0000000340c2c000  ts=36564689589571
WRITE  gpa=0x000000030e560000  ts=36564689593041
WRITE  gpa=0x0000000345910000  ts=36564689596531
WRITE  gpa=0x00000003a2550000  ts=36564689599791
WRITE  gpa=0x00000003253d8000  ts=36564689602571
WRITE  gpa=0x00000002eeab6000  ts=36564689605650
WRITE  gpa=0x000000030a3ff000  ts=36564689609190
WRITE  gpa=0x000000032b687000  ts=36564689611820
WRITE  gpa=0x00000003a146b000  ts=36564689615200
WRITE  gpa=0x0000000355b44000  ts=36564689618560
WRITE  gpa=0x00000003d9e0c000  ts=36564689622090
WRITE  gpa=0x000000035768a000  ts=36564689625260
WRITE  gpa=0x00000002fd868000  ts=36564689628100
WRITE  gpa=0x0000000365458000  ts=36564689630470
WRITE  gpa=0x0000000370c86000  ts=36564689633950
WRITE  gpa=0x00000003dacd2000  ts=36564689636950
WRITE  gpa=0x00000003241f5000  ts=36564689639740
WRITE  gpa=0x00000003291bf000  ts=36564689642550
WRITE  gpa=0x000000032cba2000  ts=36564689645870
WRITE  gpa=0x00000003253df000  ts=36564689648700
WRITE  gpa=0x0000000345d7e000  ts=36564689651930
WRITE  gpa=0x00000003b982e000  ts=36564689654780
WRITE  gpa=0x00000002f6318000  ts=36564689658960
WRITE  gpa=0x0000000340eed000  ts=36564689662390
WRITE  gpa=0x000000030674f000  ts=36564689665670
WRITE  gpa=0x000000032c79a000  ts=36564689669270
WRITE  gpa=0x000000016abfb000  ts=36564689673560
WRITE  gpa=0x00000003088e4000  ts=36564689677860
WRITE  gpa=0x000000036575f000  ts=36564689681100
WRITE  gpa=0x000000016a3db000  ts=36564689684240
WRITE  gpa=0x00000002fd06d000  ts=36564689687810
WRITE  gpa=0x00000002eeab2000  ts=36564689691130
WRITE  gpa=0x000000034c09c000  ts=36564689695060
WRITE  gpa=0x00000002f82d5000  ts=36564689700340
WRITE  gpa=0x00000002ee9ce000  ts=36564689704099
WRITE  gpa=0x0000000328fc4000  ts=36564689707109
WRITE  gpa=0x00000003406b8000  ts=36564689710149
WRITE  gpa=0x00000003bb443000  ts=36564689712969
WRITE  gpa=0x000000033babf000  ts=36564689718459
WRITE  gpa=0x00000003467af000  ts=36564689721889
WRITE  gpa=0x000000030e564000  ts=36564689724569
WRITE  gpa=0x00000002f2f59000  ts=36564689728489
WRITE  gpa=0x00000003c7aba000  ts=36564689731289
WRITE  gpa=0x00000003d9603000  ts=36564689734229
WRITE  gpa=0x0000000385d0b000  ts=36564689736749
WRITE  gpa=0x00000003d9af9000  ts=36564689739779
WRITE  gpa=0x00000001f9045000  ts=36564689743329
WRITE  gpa=0x00000003cf921000  ts=36564689746449
WRITE  gpa=0x00000003909ed000  ts=36564689749849
WRITE  gpa=0x00000001907cb000  ts=36564689752799
WRITE  gpa=0x0000000352983000  ts=36564689755889
WRITE  gpa=0x0000000304c75000  ts=36564689760079
WRITE  gpa=0x0000000312ac0000  ts=36564689763819
WRITE  gpa=0x000000035b0c3000  ts=36564689767589
WRITE  gpa=0x000000034182b000  ts=36564689771129
WRITE  gpa=0x000000034ba89000  ts=36564689775079
WRITE  gpa=0x0000000350e73000  ts=36564689780059
WRITE  gpa=0x000000034ba86000  ts=36564689782609
WRITE  gpa=0x000000032b68a000  ts=36564689789319
WRITE  gpa=0x00000003579dc000  ts=36564689792789
WRITE  gpa=0x00000003d0c26000  ts=36564689796549
WRITE  gpa=0x0000000392f43000  ts=36564689799939
WRITE  gpa=0x00000003a255d000  ts=36564689803078
WRITE  gpa=0x00000003278a2000  ts=36564689805668
WRITE  gpa=0x000000033c6fd000  ts=36564689808878
WRITE  gpa=0x000000034bf69000  ts=36564689813038
WRITE  gpa=0x00000003692cc000  ts=36564689816768
WRITE  gpa=0x00000003104ad000  ts=36564689823508
WRITE  gpa=0x000000032cbaa000  ts=36564689826788
WRITE  gpa=0x0000000345d78000  ts=36564689829148
WRITE  gpa=0x00000003c5f7c000  ts=36564689833728
WRITE  gpa=0x0000000357686000  ts=36564689837098
WRITE  gpa=0x000000036545c000  ts=36564689840008
WRITE  gpa=0x00000001f75f7000  ts=36564689843058
WRITE  gpa=0x0000000364209000  ts=36564689846678
WRITE  gpa=0x00000003b879d000  ts=36564689850268
WRITE  gpa=0x0000000394488000  ts=36564689854928
WRITE  gpa=0x0000000366fe7000  ts=36564689858488
WRITE  gpa=0x000000030a2fa000  ts=36564689862208
WRITE  gpa=0x00000003b982d000  ts=36564689865668
WRITE  gpa=0x0000000364203000  ts=36564689868838
WRITE  gpa=0x00000003667c7000  ts=36564689872518
WRITE  gpa=0x00000003227b7000  ts=36564689875758
WRITE  gpa=0x00000003241f1000  ts=36564689879518
WRITE  gpa=0x0000000313a86000  ts=36564689882808
WRITE  gpa=0x00000003b8b93000  ts=36564689886068
WRITE  gpa=0x0000000364208000  ts=36564689889128
WRITE  gpa=0x00000003d8ab2000  ts=36564689892368
WRITE  gpa=0x000000032870b000  ts=36564689895918
WRITE  gpa=0x000000033bb23000  ts=36564689899328
WRITE  gpa=0x000000034c24a000  ts=36564689902907
WRITE  gpa=0x00000002f2f50000  ts=36564689906017
WRITE  gpa=0x0000000313a83000  ts=36564689909497
WRITE  gpa=0x000000032f202000  ts=36564689912817
WRITE  gpa=0x000000033b87a000  ts=36564689916347
WRITE  gpa=0x00000003daca4000  ts=36564689918967
WRITE  gpa=0x0000000200048000  ts=36564689922407
WRITE  gpa=0x00000003657a6000  ts=36564689925807
WRITE  gpa=0x000000032bc21000  ts=36564689929437
WRITE  gpa=0x00000003909e7000  ts=36564689932557
WRITE  gpa=0x0000000327a8a000  ts=36564689935457
WRITE  gpa=0x0000000341391000  ts=36564689938977
WRITE  gpa=0x0000000326194000  ts=36564689941937
WRITE  gpa=0x000000030e563000  ts=36564689944857
WRITE  gpa=0x00000001f929a000  ts=36564689947557
WRITE  gpa=0x000000030b095000  ts=36564689950267
WRITE  gpa=0x00000003c7abb000  ts=36564689957777
WRITE  gpa=0x000000033e5ee000  ts=36564689960947
WRITE  gpa=0x00000001907c5000  ts=36564689964027
WRITE  gpa=0x0000000312ac1000  ts=36564689966547
WRITE  gpa=0x00000003bd13a000  ts=36564689969327
WRITE  gpa=0x000000033b871000  ts=36564689976207
WRITE  gpa=0x00000001907ca000  ts=36564689979887
WRITE  gpa=0x00000003cf95e000  ts=36564689982357
WRITE  gpa=0x000000033f276000  ts=36564689990307
WRITE  gpa=0x000000036c774000  ts=36564689992997
WRITE  gpa=0x0000000341b09000  ts=36564689995637
WRITE  gpa=0x000000036545a000  ts=36564689998157
WRITE  gpa=0x0000000312ac7000  ts=36564690001156
WRITE  gpa=0x00000003278a3000  ts=36564690003556
WRITE  gpa=0x000000038d6b0000  ts=36564690007056
WRITE  gpa=0x00000003118c9000  ts=36564690010336
WRITE  gpa=0x00000003d9dd3000  ts=36564690013266
WRITE  gpa=0x0000000157cd4000  ts=36564690016286
WRITE  gpa=0x000000016abfc000  ts=36564690018816
WRITE  gpa=0x0000000207552000  ts=36564690021576
WRITE  gpa=0x00000002ee9c4000  ts=36564690024646
WRITE  gpa=0x0000000328fca000  ts=36564690027826
WRITE  gpa=0x00000003d2e5a000  ts=36564690030826
WRITE  gpa=0x0000000339ffc000  ts=36564690034126
WRITE  gpa=0x000000034b3b2000  ts=36564690040666
WRITE  gpa=0x00000003ca787000  ts=36564690044066
WRITE  gpa=0x000000033e3f3000  ts=36564690047346
WRITE  gpa=0x00000003253d1000  ts=36564690050006
WRITE  gpa=0x00000002f82d3000  ts=36564690052666
WRITE  gpa=0x0000000306740000  ts=36564690055356
